,url,email,phone,vk.com,instagram.com,facebook.com,image_source,schedule,title,ok.ru,address,metro_station
846,http://balletfederation.com/,,84992482166,,,,http://balletfederation.com//wp-content/uploads/2016/09/76_v2.png,,Международная федерация балетных конкурсов – МФБК,,,
847,http://www.firststepbasket.ru,office@firststepbasket.ru,84956621182,https://vk.com/basketballacademy_firststep,https://www.instagram.com/first_1step/,https://www.facebook.com/%D0%91%D0%B0%D1%81%D0%BA%D0%B5%D1%82%D0%B1%D0%BE%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F-%D0%90%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D1%8F-537903936418335/, https://sun9-58.userapi.com/c858528/v858528196/f3a5a/AKX90GJEtr0.jpg?ava=1,,Баскетбольная Академия Первый Шаг,,"Кутузовский проспект, 36с3",Кутузовская
848,http://sport1420.jimdo.com,,nan,,,http://www.facebook.com/sharer.php?u=https://sport1420.jimdofree.com/&t=%D0%93%D0%BB%D0%B0%D0%B2%D0%BD%D0%B0%D1%8F,,,Самая тяжелая работа - это работа над собой!,,,
849,http://www.ivara.ru,dance@ivara.ru,84991255210,https://vk.com/ivara,https://www.instagram.com/ivara.studio/,https://www.facebook.com/IvaraStudio/,https://ivara.ru/images/new/news/app_big.jpg https://sun1-15.userapi.com/c841123/v841123551/1fe66/piViJR43d6o.jpg?ava=1,https://ivara.ru/raspisanie-zanyatiy/schedule/1569-wcs-nachinayushchie-2020-04-06.html,"Ивара — школа парных танцев в Москве: хастл, аргентинское танго, бачата, буги-вуги, west coast swing, сальса.",,"Нижняя Сыромятническая улица, 11с65",Курская (линия 5)
850,http://www.chelseafc.ru,support@workgroup.openfire.ihead.ru,nan,,,,,,,,,
851,http://kurnyavkabox.ru,,89164373851,https://vk.com/boxmoscow,,https://www.facebook.com/, https://sun9-49.userapi.com/c637231/v637231355/32082/DiokZ5sdpoo.jpg?ava=1,,"Боксерский клуб чемпиона мира Андрея Курнявка, Москва",,,
852,http://71.music.mos.ru/,uslugi@mos.ru,88007070053,,,,https://71.music.mos.ru/upload/iblock/516/1584899883.jpg,https://71.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа №71»: Главная,,,
853,http://www.алх.рф,test@test.ru,84957303000,https://vk.com/ivanthockey,https://www.instagram.com/rfhockey.ru/,https://www.facebook.com/AmateurHockeyAssociation/, https://sun9-60.userapi.com/c639218/v639218249/492b3/vDUdHckOqmo.jpg?ava=1,,"Ассоциация Любительского Хоккея | Ассоциация любительского Хоккея – это все непрофессиональные лиги и команды, это компании, производящие здоровое питание, инвентарь, обеспечивающие финансовые и страховые услуги, и многие другие, объединённые «под одной крышей».",,,
854,https://khachaturian.music.mos.ru/,info@hrculturemos.ru,84954557776,,,,,https://khachaturian.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени А.И. Хачатуряна»: Главная,,,
855,http://husbasket.ru,info@husbasket.ru,nan,https://vk.com/husbasket1,https://www.instagram.com/husbasket1/,, https://sun1-19.userapi.com/kpTmvNBxv3w3VU3NAnQtn_sH15jetBYDNlveUQ/lyEaCRKPHAM.jpg?ava=1,,Главная | Спортивная академия Хаски | Москва,,"улица Перерва, 41к2",Братиславская
856,http://fightjab.ru/,fightjab@gmail.com,89774440898,https://vk.com/public89167196,https://instagram.com/fight_jab,https://www.facebook.com/jab.box.9,http://fightjab.ru/wp-content/uploads/2017/10/jab_video_cover.jpg ,http://fightjab.ru/raspisanie/,Клуб бокса в Москве ДЖЕБ,http://ok.ru,,
857,http://artobolevskaya.music.mos.ru,dmshartobolevskoy@culture.mos.ru,88007070053,,,,,https://artobolevskaya.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени А.Д. Артоболевской»: Главная,,,
858,http://www.Mosvolley.com,mosvolley@gmail.com,04798691814,https://vk.com/mos_volley,https://www.instagram.com/mosvolley,https://www.facebook.com/MosVolley, https://sun9-3.userapi.com/c834103/v834103958/18601/rj8seXxkNlY.jpg?ava=1,,МосВолей — Московский волейбол,,,
859,http://miet.ru/structure/s/354/e/32400/113,ctpo@miee.ru,84997340242,https://vk.com/miet.university,https://www.instagram.com/miet.news/,https://www.facebook.com/MIET.university, https://sun1-25.userapi.com/c858528/v858528089/12f1c6/JZq-_0OFQFQ.jpg?ava=1,https://miet.ru/schedule,,,пл. Шокина д.1,
860,http://www.tigrisfight.ru,mma_tigris@bk.ru,89859134516,https://vk.com/tigrismma,https://www.instagram.com/tigris_mma/,,https://i0.wp.com/www.tigrisfight.ru/wp-content/uploads/2019/10/IMG_8640-300x200.jpg?resize=532%2C354 https://sun9-13.userapi.com/c853516/v853516654/18b5f4/y2MlPR38ipY.jpg?ava=1,https://www.tigrisfight.ru/raspisanie/,Секция единоборств в Москве,,"Алтуфьевское шоссе, 72",
861,http://zelenograd.belikepro.ru,zelenograd@belikepro.ru,89999999999,https://vk.com/write?email=zelenograd@belikepro.ru,https://www.instagram.com/belikepro/,https://www.facebook.com/belikepro?fref=ts, ,http://zelenograd.belikepro.ru/uslugi-i-ceny/trenirovka_na_tredmille/,Хоккейная школа в Зеленограде | Хоккейно-тренировочный центр «БиЛайкПро»,,,
862,http://moscowboxing.ru/,info@moscowboxing.ru,89999999999,https://vk.com/moscowboxing,https://www.instagram.com/moscowboxing.ru/,https://www.facebook.com/moscowboxing, https://sun9-71.userapi.com/c624218/v624218847/1e9da/Df1zoxQmVQc.jpg?ava=1,https://moscowboxing.ru/ceny,Секция бокса в Москве - Клуб бокса Moscowboxing,,,
863,http://www.sambo70.ru/,unost@sambo70.ru,84953313900,,,,http://xn---70-5cdf9dpu.xn--p1ai/file_handler.php?image=24768,http://xn---70-5cdf9dpu.xn--p1ai/sport/calendar,Самбо-70 - Добро пожаловать!,,,
864,http://www.olimpic-fit.ru/borovskoe/,gd@olimpic-light.ru,89262841619,https://vk.com/olimpic_fitness,https://www.instagram.com/olimpic_borovskoe_43/,,https://olimpic-fit.ru/wp-content/uploads/2019/10/60.jpg https://sun9-54.userapi.com/c851320/v851320641/1efa29/HA-BU-bUAfQ.jpg?ava=1,https://olimpic-fit.ru/borovskoe-shosse/raspisanie-kluba-borovskoe-shosse/,Боровское шоссе,,"Боровское шоссе, д.43",
865,https://www.hockeyinheart.com/,hockeyinheart@gmail.com,89251769216,https://vk.com/hockey_games,https://www.instagram.com/hockey_in_heart/,, https://sun9-38.userapi.com/c856020/v856020719/e8de4/ltUypZ1vT6U.jpg?ava=1,,Хоккей в Сердце,,,
866,http://blackboxtuners.ru,6f05862e40154a9d8e3c0340bccbab65@sentry.io,nan,,,,,,Сайт надёжно припаркован и ожидает открытия,,,
867,http://tvoyavesh.ru,sale@tvoyavesh.ru,88002228000,https://vk.com/tvoyavesh,https://www.instagram.com/tvoya_vesh/,,http://tvoyavesh.ru/images/2017-11-20%20115318%20pm.jpg?crc=503961902 ,,"Именные свитшоты 1200р , футболки 850р",,,
868,http://gulian.ru,,89166211185,,https://www.instagram.com/,,http://gulian.ru/img/preview.jpg,,Именная одежда! Доставка по всей России!,,,
869,http://Vratarka.NET,,nan,http://vk.com/vratarka,https://www.instagram.com/vratarka_net/,, ,,Ремонт хоккейной экипировки,,,
870,http://www.vldinamo.ru/,info@vcdynamo.ru,89772678513,https://vk.com/vldinamo,https://www.instagram.com/vldinamo/,https://www.facebook.com/vldinamo, https://sun9-48.userapi.com/c857120/v857120432/13dcdc/9dSLzubjVEk.jpg?ava=1,http://vldinamo.ru/calendar/,Женский волейбольный клуб «Динамо» (Москва).,,"ул. Садовническая, д. 24, строение 6",Новокузнецкая
871,http://maikahit.ru,maikahit@mail.ru,nan,https://vk.com/futbolki_rostov_maykahit,,,http://maikahit.ru/templates/vamshop2/img/katalog/01.png ,,Футболки на заказ с надписями и рисунками в Ростове-на-Дону |Футболки на заказ в Ростове на Дону|Футболки на заказ с рисунками|Футболки на заказ с надписями,,,
872,http://МгновенияСпорта.рф,napsport@yandex.ru,88002014218,,,,http://xn--80adcjpuicgeknkr4q.xn--p1ai/uploads/jdi.png,,Мгновения-Спорта.РФ,,,
873,http://НМФЛ.РФ,info@joinsport.io,01801216090,https://vk.com/nmfl_official,https://instagram.com/nmfl_official,https://facebook.com/NMFLofficial,https://st.joinsport.io/league/1000461/logo/5d0fce48df5d3_thumb.jpg https://sun1-89.userapi.com/adA5jVUd84eBGtQf1QakeYjc9EiD4PXd2hJuug/AoOAP4WKwso.jpg?ava=1,,НМФЛ Россия. Официальный сайт,https://ok.ru/nmfl.official,,
874,https://www.cvhm.ru,support@maps.yandex.ru,89857867466,https://vk.com/cvhm_ru,https://www.instagram.com/p/B3ktproA05r/,https://www.facebook.com/100036164856999, https://sun9-13.userapi.com/c857520/v857520438/e181e/3KWIZOh0Vpc.jpg?ava=1,,Главная | Центр Высшего Хоккейного Мастерства,,"г.Москва,  ул. 1-й Варшавский проезд,  д.1А строение 42",Варшавская
875,http://golos-zemli.com,info.goloszemli@gmail.com,nan,https://vk.com/golos_zemli,https://www.instagram.com/golos_zemli/,https://www.facebook.com/profile.php?id=100009107928779,"https://static.wixstatic.com/media/3d0b7d_6d57fce8271244ea989a2b09686e2711~mv2_d_2560_1707_s_2.jpg/v1/fill/w_658,h_439,al_c,q_80,usm_0.66_1.00_0.01,blur_2/3d0b7d_6d57fce8271244ea989a2b09686e2711~mv2_d_2560_1707_s_2.jpg https://sun9-3.userapi.com/c206716/v206716822/ca76a/ouBbcMIXqaU.jpg?ava=1",https://www.golos-zemli.com/raspisanie-uroki-vokala,Уроки вокала в Москве Голос Земли Музыкальная школа нового поколения,https://ok.ru/golos.zemli,"ул.Старая Басманная, д.36/2",Бауманская
876,http://www.newizv.ru/society/2014-10-30/209786-nevidimyj-vrag.html,taranov@newizv.ru,84956402553,http://vk.com/newizvestya,,http://www.facebook.com/newizv,https://newizv.ru/attachments/b1e91b49b4830a54051119ddb2afa3ada61f89be/store/limit/700/393/95/1e33533c11ac133e47eea9f569e9f3f67b364873914502f88c94916b6eb2/20141029223748_2.jpg https://sun1-84.userapi.com/c844417/v844417721/182fd/9rw-SJsWR2I.jpg?ava=1,https://newizv.ru/news/society/23-04-2020/vlasti-ne-namereny-sderzhivat-tseny-na-produkty,Невидимый враг,https://ok.ru/newizv,,
877,http://filly.msk.ru/,Rating@Mail.ru,89104099036,,,,,,Старый Друг,,,
878,http://www.sport.ru/,top_eng_w@2.png,nan,,,https://www.facebook.com/sport.ru.news,https://www.sport.ru/appdata/previews/77A/ai_29x16000_448436_head_0_jpg/head_0s150x100.jpg,https://www.sport.ru/football/evro-2020/The_calendar/,"Спорт: новости, трансляции, таблицы, интервью — мир спорта на Sport.ru",,,
879,http://www.SmileDance.ru/bigkush,positive@smiledance.ru,89774448765,https://vk.com/dancesmile,https://www.instagram.com/smiledance/,,"https://static.wixstatic.com/media/97cf6f_8528f682796d4b6cb85be12ebb625c25%7Emv2_d_2420_1278_s_2.png/v1/fit/w_2500,h_1330,al_c/97cf6f_8528f682796d4b6cb85be12ebb625c25%7Emv2_d_2420_1278_s_2.png https://sun9-37.userapi.com/c855724/v855724637/151ea3/4dECI2tlVVA.jpg?ava=1",https://www.smiledance.ru/raspisanie,Большой КУШ,,"Новодмитровская 5а, стр2",Дмитровская
880,http://www.kolodarnitca.com,smaruty@gmail.com,89035191293,,,,,,~ Мама Купала,,,
881,http://www.yafootball.ru,facebook-30@2x.png,84993909298,https://vk.com/album-114273085_249919241,https://www.instagram.com/yafootball.ru/,https://www.facebook.com/groups/yafootball2015,"https://static.wixstatic.com/media/9b0cf5_48ca2f7a58214a019f739b283b458895.jpg/v1/fit/w_2500,h_1330,al_c/9b0cf5_48ca2f7a58214a019f739b283b458895.jpg ",,Школа футбола Москва Я-футбол,,,
882,http://krossovki.net/,webmaster@krossovki.net,nan,http://vk.com/public38878391,http://instagram.com/krossovkinet,https://www.facebook.com/groups/krossovkinet/, ,,"Баскетбольные кроссовки nike (найк), adidas (адидас), puma (пума), reebok (рибок), другие кроссовки, спортивная обувь - Кроссовки.net",,,
883,https://nbaform.ru,manager@nbaform.ru,84951967167,https://vk.com/nbaform,https://www.instagram.com/nbaform.ru/,,https://nbaform.ru/wa-data/public/blog/skimage/50/featured_image.png https://sun9-24.userapi.com/c856032/v856032460/3e50/HT887dZomew.jpg?ava=1,,интернет магазин баскетбольной формы,," г. Люберцы, рп. Томилино, мкр. Птицефабрика, к.18",
884,https://surprizbox.ru/,mailbox@artlebedev.ru,88005558856,https://vk.com/surprizbox,https://www.instagram.com/p/Bchv50WgO7l/,https://www.facebook.com/surprizboxru/,https://surprizbox.ru/img/maxbox-korob1.png https://sun1-28.userapi.com/c853620/v853620851/226b7c/xU4h8NWh3EE.jpg?ava=1,,Подарок на день рождения и любой праздник — Сюрприз-бокс,,Транспортный проезд дом 9,
885,http://www.rollerhockey.ru,rollerhockey@mail.ru,89266116770,http://vk.com/rollerhockey_ru,https://www.instagram.com/rollerhockey_ru/,http://www.facebook.com/inlinehockeyrussia,http://www.rollerhockey.ru/images/stories/y_a0379cc9.jpg https://sun9-13.userapi.com/c856124/v856124881/47126/SzEac5ANkiQ.jpg?ava=1,,Хоккей на роликах в России,,,
886,http://i-basket.ru,i-basket2014@yandex.ru,89266886069,,,,,,"Детская баскетбольная школа IBASKET, секция баскетбола для детей, тренировки и занятия в Москве",,,
887,http://www.russianballet.ru/rus/info.htm,mail@russianballet.ru,84956809088,,,,,,Журнал Балет - Все о журнале,,,
888,http://marhi.ru,id@markhi.ru,89999999999,,,,,,МАРХИ - Московский архитектурный институт (Государственная академия),,,
889,http://www.bckhimki.ru,korshkov@bckhimki.com,88005005546,https://vk.com/khimkibasket,http://instagram.com/khimkibasket,https://www.facebook.com/khimkibasket/,https://bckhimki.com/i/v7/logo400.png https://sun1-47.userapi.com/FsyJxzdr9uBMxF4fT-MCHG-fcmDuFymSkII5lg/y2WuYfRPdNE.jpg?ava=1,https://bckhimki.com/season/calendar/,БК «Химки» Московская область,,"Химки, улица Кирова, владение 27",
890,http://www.sportmsu.ru,mail@sportmsu.ru,84959393070,https://vk.com/sportmsu,,,"https://static.wixstatic.com/media/acf100_8c167c89eca04697b0727512790e869a~mv2.png/v1/crop/x_7,y_0,w_314,h_126/fill/w_154,h_62,al_c,usm_0.66_1.00_0.01,blur_2/acf100_8c167c89eca04697b0727512790e869a~mv2.png https://sun1-91.userapi.com/c840727/v840727951/68e3d/PiGNI4l4EwU.jpg?ava=1",,Спорт и физическая культура в МГУ,,"Ломоносовский пр., 27, к.4",
891,http://rusboxing.ru/,lipen@rusboxing.ru,83833371405,https://vk.com/club148618057,https://www.instagram.com/russianboxingfederation/,https://www.facebook.com/groups/russianboxing/?ref=ts&fref=ts, https://sun1-26.userapi.com/c836625/v836625615/64518/PCV84UEMv_Y.jpg?ava=1,http://rusboxing.ru/prof-box/calendar/,Федерация Бокса России,,"Лужнецкая набережная, 8с1",Воробьёвы горы
892,http://mai.hustleclub.ru,admin2x4@hustleclub.ru,nan,,,,,,HustleClub 'В-12' В CDK МАИ,,,
893,http://www.kickclub.ru,,89299906849,,,,http://socinclub-wordpress-9.tw1.ru/wp-content/uploads/2019/10/plovdiv_2015_8_small-150x150.jpg,,"занятия с детьми, тренировки для взрослых.",,,
894,https://www.sambo70.com,,nan,https://vk.com/sambo70julebino,https://www.instagram.com/sambo70julebino/,,"https://static.wixstatic.com/media/8324f2_0d706003356e43bbbf0be4dd2c667d5c~mv2_d_5472_3648_s_4_2.jpg/v1/fill/w_275,h_183,al_c,q_80,usm_0.66_1.00_0.01,blur_2/8324f2_0d706003356e43bbbf0be4dd2c667d5c~mv2_d_5472_3648_s_4_2.jpg https://sun9-5.userapi.com/c836531/v836531578/240df/3HW_dkS7s14.jpg?ava=1",,"Самбо-70 ""Жулебино"" | Самбо и дзюдо для детей от 5 лет | Москва",,ул.Привольная 41,
895,http://www.lionacademy.ru,sale@lionacademy.ru,84994503774,https://vk.com/lionacademy,https://www.instagram.com/academy_lion/,https://facebook.com/academylion/,https://lionacademy.ru/wp-content/uploads/2018/04/250x406.png https://sun9-7.userapi.com/c840235/v840235971/3e21f/I3Pri3-okyE.jpg?ava=1,https://lionacademy.ru/raspisanie/,Клуб единоборств в Москве,,Скаковая ул. 36,Белорусская (линия 2)
896,http://eto-po-mne.livejournal.com/,fox_who_smiles@livejournal.com,37723711119,,,,,https://eto-po-mne.livejournal.com/calendar,Это по мне!,,,
897,http://enjoyfootball.ru/,admin@enjoyfootball.ru,84993914482,https://vk.com/enjoyfootball,https://instagram.com/enjoyfootball.ru/,https://www.facebook.com/profile.php?id=100017653239159, https://sun9-35.userapi.com/c624730/v624730437/3d898/aeCa6nRGgQA.jpg?ava=1,,"Купить футбольные бутсы, мячи, шиповки, Nike, Adidas, Mizuno",,Дербеневская улица дом 9,Павелецкая (линия 2)
898,http://www.paladincenter.ru/,info@paladin.fit,84957995939,http://vk.com/club10012543,https://www.instagram.com/paladingroup/,https://www.facebook.com/PaladinGroup, https://sun1-22.userapi.com/c858332/v858332710/116c13/ywxD4RXyJjs.jpg?ava=1,,,,"Волгоградский проспект, 32к8",Волгоградский проспект
899,http://fcvirtuoz.ru/,trener@fcvirtuoz.ru,89969102203,https://vk.com/fc_virtuoz,https://instagram.com/fcvirtuoz,,https://fcvirtuoz.ru:443/frontend/img/content/shkola.png https://sun9-4.userapi.com/c628123/v628123199/38b50/DviD437WR7s.jpg?ava=1,,Детская футбольная школа «Виртуоз»,,,
900,http://russailing.com,yachtclub.spb@gmail.com,89881502001,http://vk.com/russailing,https://www.instagram.com/russailing,https://www.facebook.com/russailing,http://russailing.com/wp-content/uploads/checkinsgostom_small-500x333.jpg https://sun1-86.userapi.com/oITsR12fdJ6YoNfhFZLGYN8etVBOK-icT22UeQ/FksTeP1ZIKc.jpg?ava=1,http://russailing.com/calendar,Парусный спорт в России,,Парусный спорт в России | RUSSAILING,
901,http://Конькобежныйспорт.рф,sample@domain.ru,84953089303,https://vk.com/speedise,https://www.instagram.com/speedise_edge/,, https://sun9-63.userapi.com/c857536/v857536400/5c6eb/ITLK-vMOZEs.jpg?ava=1,,Товары для конькобежного спорта и шорт трека Продажа коньков Продажа роликов - Компания SpeediSe г. Химки,,,
902,http://www.playok.com/ru/shogi/,playok@playok.com,nan,,,,https://www.playok.com/gfx/shot/sg.png,,PlayOK - Играй сёги онлайн,,,
903,http://gretchaninov.music.mos.ru/,uslugi@mos.ru,88005554943,https://vk.com/club22901731,,https://www.facebook.com/MoskovskajaMuzikalnajaShkolaGrechaninova/, https://sun9-5.userapi.com/c850124/v850124052/34169/v7kJlAvB7IM.jpg?ava=1,https://gretchaninov.music.mos.ru/education_activities/schedule/,"ГБУДО г. Москвы ""Детская музыкальная школа имени А.Т. Гречанинова"": Главная",,Северный бульвар дом 7 корпус 1,Отрадное
904,http://playerball.ru/,Rating@Mail.ru,88005553478,,,,,,Истёк срок регистрации домена,,,
905,https://muabox.ru/,admin@muabox.ru,nan,https://vk.com/muabox_official,https://www.instagram.com/muabox.ru/,,https://muabox.ru/image/cache/catalog/135/14-1920x793.jpg https://sun9-11.userapi.com/c831108/v831108734/7f6b6/WohLROnJ8Xc.jpg?ava=1,,MUA BOX - Косметика для макияжа и ухода,,"MUA BOX | Профессиональная косметика, корейская",
906,http://borisoglebsk.championika.ru,borisoglebsk@championika.ru,89251246248,,,,,,Чемпионика Борисоглебск - детская футбольная школа от 3 до 16 лет!,,,
907,https://moscow.kasok.ru/,mail@vistro.ru,nan,https://vk.com/moscow.kasok,https://instagram.com/kasok_ballet_school,,https://moscow.kasok.ru/img/moscow/chess-3.jpg https://sun9-15.userapi.com/c854428/v854428321/ec97c/Sjgs7K1PY9c.jpg?ava=1,,Школа балета Kasok в Москве,https://moscow.kasok.ru/#freeLesson,"ул. Генерала Белобородова, 11",
908,http://magictennis.ru,,84957264483,,https://www.instagram.com/magiktennis/,https://www.facebook.com/ilya.barchakovskiy,,,MagicTennis — Обучаем теннису взрослых и детей,,,
909,http://www.sambo.com,help@w3schools.com,nan,,,,http://aasf.sambo.com/pics/_website/bkg_image3.jpg,,All-AmericanSamboFederation,,,
910,http://www.rusathletics.com,info@rusathletics.com,89807443318,https://vk.com/rusathleticscom,,https://www.facebook.com/RusAthletics/, https://sun9-27.userapi.com/c841524/v841524326/dc3/xjlLWi5HaGc.jpg?ava=1,http://www.rusathletics.com/sor/calendar.4575.htm,RusAthletics – Легкая атлетика России,,,
911,http://www.nosovschool.ru,info@nosovschool.ru,89636904994,http://vk.com/nosovschool2014,https://www.instagram.com/nosovschool.ru/?hl=ru,http://www.facebook.com/nosovschool, ,http://www.nosovschool.ru/schedule/,Школа боевых искусств Дмитрия Носова,,,
912,https://www.laskadi.com,a.lagutina@laskadi.com,89663645898,https://vk.com/laskadi,https://www.instagram.com/la_skadi_life/,, https://sun9-70.userapi.com/c638220/v638220923/4b2f4/l7GPThhI6js.jpg?ava=1,,Шоу-балет,,,
913,http://www.mhockey.ru/,mhockey@list.ru,89166010068,https://vk.com/club21598007,https://www.instagram.com/explore/tags/спортивныйконтинент/,https://www.facebook.com/sportlegion, https://sun9-43.userapi.com/c9366/g21598007/b_f11337a3.jpg?ava=1,,"Купить хоккейную экипировку в Москве - цены, интернет-магазин формы и обмундирования для хоккея",,"улица Бестужевых, 7к1",Отрадное
914,http://SuperMayki.ru/,info@domainparking.ru,nan,,,,http://supermayki.ru/06-18/svg/thumb-o/tpl120.png,,. Domain is for sale,,,
915,http://www.delfinenok.ru/,dctulfnfrfz@inbox.ru,84956424979,http://vk.com/club21883570,,http://www.facebook.com/pages/%D0%94%D0%B5%D0%BB%D1%8C%D1%84%D0%B8%D0%BD%D1%91%D0%BD%D0%BE%D0%BA/164537033583124,http://www.delfinenok.ru/public/images/ibrowser/3_banners.jpg https://sun1-99.userapi.com/sLNKHl2oAntu1rR_vVluquJ0AY4QO8_2n4I_fw/33TM3IdkFJs.jpg?ava=1,,Главная,http://www.delfinenok.ru/booking/online/,,
916,http://www.odstudio.ru,info@reg.ru,88005553478,,,,,,Истёк срок регистрации домена,,,
917,http://музыкальнаяшкола1.рф/,,84992610383,https://vk.com/prokofievschool,,http://www.facebook.com/groups/1466697130253648/, https://sun9-5.userapi.com/c622527/v622527771/21533/6_QxdqzEKG4.jpg?ava=1,,Музыкальная школа им. С.С. Прокофьева | Главная - Музыкальная школа им. С.С. Прокофьева,,,
918,http://www.альянс-премиум.рф/,8b4e078a51d04e0e9efdf470027f0ec1@sentry.wixpress.com,89168099491,https://vk.com/alliancepremium,https://instagram.com/alliance_premium/,,"https://static.wixstatic.com/media/105e93_b118f97b53cf4d3fb4151d1aee2176b7.jpg/v1/fit/w_2500,h_1330,al_c/105e93_b118f97b53cf4d3fb4151d1aee2176b7.jpg https://sun9-42.userapi.com/c858436/v858436128/55543/s34Fx39tyVI.jpg?ava=1",,Спортивные бальные танцы г. Зеленоград г. Клин,,,
919,http://www.vestadance.ru/sensei25.html,festival@vestadance.ru,06645831110,http://vk.com/vestaclub,,http://www.facebook.com/VestaDance,http://www.vestadance.ru/images/sensei25_3_m.jpg https://sun1-84.userapi.com/uT2XDi-niIn_XDQu5scv4AhGkw18tEO3Ew16nQ/6CZpc9BZNiw.jpg?ava=1,,Школа танцев «Веста» - Преподаватели - Киселева Марианна,,,
920,http://home-arena.ru,info@home-arena.ru,84952013444,https://vk.com/home_arena,https://www.instagram.com/home.arena,https://www.facebook.com/groups/1201932389906023?ref=bookmarks,http://home-arena.ru/img/IMG_9230-1.jpg https://sun9-45.userapi.com/c626327/v626327773/59f67/aUWGy6ZL-bQ.jpg?ava=1,,Футбольный манеж «HOME-ARENA» — аренда футбольного поля в Москве,,"Кременчугская улица, 42",
921,http://elli.dance,,nan,https://vk.com/ellidanca,https://www.instagram.com/elli.dance,https://www.facebook.com/ellidanze, https://sun9-47.userapi.com/c639421/v639421413/3c3a1/f_1OzF-XNBA.jpg?ava=1,,Школа спортивных бальных танцев,http://www.ok.ru/group/53816861786232,,
922,http://www.royjonesjr.com/,helpdesk@princemarketinggroup.com,nan,,,https://www.facebook.com/theofficialroyjonesjr/,,,Roy Jones Jr | Official Website,,,
923,http://hclegends.ru/,press@hclegends.ru,89150002856,https://vk.com/hc.legends,https://instagram.com/hclegends/,https://www.facebook.com/hclegendsnews, https://sun9-59.userapi.com/c836125/v836125966/2706/MMzFvyVLpjo.jpg?ava=1,,"ХК ""Легенды хоккея"" - Официальный сайт - Главная страница",,,
924,http://o53xo.ozvw63tumfvxizjooj2q.cmle.ru/volleyball_konkovo,,89680514509,,,,,,Волейбол в Коньково | VK,,,
925,https://www.sfscamps.com/,manager@sfscamps.com,89037498081,,,https://www.facebook.com/sfserbia/,https://sfscamps.com/wp-content/uploads/2018/03/cropped-New-LOGO-2-2.png,https://sfscamps.com/en/schedule/,SFS Camps | Футбольные Сборы и Лагеря в Сербии,,,
926,http://otryv.ru,otryvvb@ya.ru,84955088608,http://www.vk.com/club28532933,,http://www.facebook.com/otryvorders,http://otryv.ru/UserFiles/Image/Noski_golfy/9ccm-014_1s.jpg https://sun1-21.userapi.com/ZW6Y0XlkWAHVMpNEihix3fvpVTarL4aUE4qQYg/tVrkFvUVsjY.jpg?ava=1,,"Хоккейный интернет магазин - ""Точка отрыва"" предлагает купить хоккейную форму, экипировку, амуницию по привлекательным ценам",,,
927,http://www.rsl-russia.ru,info@rsl-russia.ru,89371100004,,,,,,RSL Russia - товары для бадминтона,,,
928,http://hustledance.ru,Rating@Mail.ru,84957772123,,,,,http://hustledance.ru/raspisanie-zanjatij,Главная - Танцевальный клуб Движение,,,
929,http://brandsfactory.ru,pravo@support.reg.ru,88462556444,http://vk.com/regru,http://instagram.com/regru/,https://www.facebook.com/REG.RU,https://www.reg.ru https://sun1-96.userapi.com/c857628/v857628684/1b682c/RmVahTFctuo.jpg?ava=1,,"Домен brandsfactory.ru продаётся. Цена: 77 000,00 р.",https://ok.ru/regru,,
930,http://www.sambo-70.ru,,nan,,,,http://XN---70-5CDF9DPU.XN--P1AI/file_handler.php?image=24768,,Самбо-70 - Добро пожаловать!,,,
931,http://artobolevskaya.music.mos.ru/,dmshartobolevskoy@culture.mos.ru,84999771629,,,,,https://artobolevskaya.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени А.Д. Артоболевской»: Главная,,,
932,http://iamballin.ru,,nan,https://vk.com/app5898182_-158760008#s=169236&force=1,https://www.instagram.com/iamballinru/,, ,,Ball In,,,
933,http://самбо-70.рф/,khrustalny@sambo70.ru,84953313900,,,,http://xn---70-5cdf9dpu.xn--p1ai/file_handler.php?image=24768,http://xn---70-5cdf9dpu.xn--p1ai/sport/calendar,Самбо-70 - Добро пожаловать!,,,
934,http://interhustle.ru,,nan,https://vk.com/interhustle,https://instagram.com/interhustle.ru,,http://interhustle.ru/images/main/IMG_5572.jpg https://sun9-37.userapi.com/c636816/v636816569/3c97a/j2EiRDVJ5mk.jpg?ava=1,,"Интер Хастл - обучение танцам, индивидуальные занятия",,"Дубининская улица, 68с4",
935,http://www.kashirabox.ru,info@kashira-box.ru,89262960510,http://vk.com/club22321412,,, https://sun9-47.userapi.com/c856036/v856036282/d939a/FVh4_rx2C1k.jpg?ava=1,,Федерация бокса и кикбоксинга г.Кашира,,,
936,http://www.hustledance.ru/,Rating@Mail.ru,84957772123,,,,,http://www.hustledance.ru/raspisanie-zanjatij,Главная - Танцевальный клуб Движение,,,
